,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alecto Carrow,Alicia Spinnet,Amycus Carrow,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antioch Peverell,Ariana Dumbledore,Arthur Weasley,Bartemius Crouch Sr,Bathilda Bagshot,Beedle the Bard,Bellatrix Lestrange,Cadmus Peverell,Cedric Diggory,Charity Burbage,Charlie Weasley,Cho Chang,Colin Creevey,Dean Thomas,Dedalus Diggle,Dilys Derwent,Dirk Cresswell,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Ernie Macmillan,Fenrir Greyback,Filius Flitwick,Fleur Delacour,Fred Weasley,Gabrielle Delacour,Gellert Grindelwald,George Weasley,Ginevra Weasley,Godric Gryffindor,Hannah Abbott,Harry Potter,Helena Ravenclaw,Helga Hufflepuff,Hepzibah Smith,Hermione Granger,Horace Slughorn,Ignotus Peverell,Igor Karkaroff,James Potter,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marvolo Gaunt,Mary Cattermole,Mary Riddle,Michael Corner,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Nicolas Flamel,Nymphadora Tonks,Oliver Wood,Padma Patil,Pansy Parkinson,Parvati Patil,Penelope Clearwater,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Pius Thicknesse,Pomona Sprout,Reginald Cattermole,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rowena Ravenclaw,Rubeus Hagrid,Rufus Scrimgeour,Salazar Slytherin,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sybill Patricia Trelawney,Ted Tonks,Teddy Lupin,Terry Boot,Tom Riddle,Vernon Dursley,Viktor Krum,Walden Macnair,William Weasley,Xenophilius Lovegood,Zacharias Smith
Pansy Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parvati Patil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Penelope Clearwater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percy Weasley,0.0,0.0888888888889,0.0,0.0111111111111,0.0,0.0,0.0,0.183928571429,0.0,0.0,0.0,0.0111111111111,0.13583699579,0.0,0.0,0.155672810661,0.05,0.0,0.0,0.0,0.134216805593,0.0,0.0,0.0,0.0,0.0,0.0902777777778,0.0,0.161111111111,0.0,0.197222222222,0.0,0.211111111111,0.0,0.154973131614,0.131510949057,0.173368055556,0.0,0.136748376305,0.132571697482,0.0,0.0,0.154176587302,0.0,0.0,0.0,0.153233713624,0.25,0.0,0.0,0.0,0.0,0.125148809524,0.0,0.0,0.0,0.1,0.214814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.133566033138,0.242857142857,0.322222222222,0.322222222222,0.0,0.183928571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.242857142857,0.336111111111,0.0,0.0,0.242857142857,0.0775510204082,0.0,0.05,0.130950272218,0.0,0.157297178131,0.2,0.0,0.0,0.475,0.183928571429,0.0,0.0,0.164285714286,0.0904761904762,0.0,0.0,0.141666666667,0.0,0.0,0.130825389827,0.0,0.0
Peter Pettigrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164201770452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112916666667,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.229464285714,0.0,0.0,0.0,0.0,0.0,0.154166666667,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.126041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.127232142857,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petunia Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.217077020202,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.220833333333,0.0,0.0,0.0,0.0,0.219529100529,0.0,0.0,0.0,0.0,0.121428571429,0.161904761905,0.0,0.0,0.161904761905,0.242857142857,0.0,0.0,0.205194805195,0.0,0.0,0.0,0.121428571429,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.213888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.242857142857,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.242857142857,0.242857142857,0.0,0.0,0.161904761905,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.242857142857,0.242857142857,0.0,0.0,0.234694854953,0.0,0.0,0.242857142857,0.0,0.0
Phineas Nigellus Black,0.0,0.312319223986,0.0,0.312319223986,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.312319223986,0.242857142857,0.0,0.275,0.204290179938,0.160185185185,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.262986111111,0.0,0.338888888889,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.26314484127,0.242857142857,0.333333333333,0.0,0.242857142857,0.242857142857,0.305386904762,0.0,0.164261889731,0.173333333333,0.173333333333,0.0,0.145997437169,0.0,0.0,0.0,0.288020833333,0.0,0.25128968254,0.0,0.0,0.261979166667,0.258611111111,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181944444444,0.385416666667,0.242857142857,0.242857142857,0.171567460317,0.0,0.0,0.242857142857,0.173333333333,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.237025050335,0.229761904762,0.0,0.0,0.18021340388,0.173333333333,0.288095238095,0.0,0.298159722222,0.0,0.198512377173,0.237430746222,0.0,0.0,0.242857142857,0.225396825397,0.233333333333,0.0,0.210416666667,0.0,0.0,0.248478835979,0.0,0.0
Pius Thicknesse,0.0,0.348611111111,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.322222222222,0.0,0.0,0.228208180708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286730769231,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322222222222,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pomona Sprout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243489583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216927083333,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.4,0.0,0.237083333333,0.4,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.216666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260119047619,0.0,0.0,0.0,0.0871031746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0333333333333,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reginald Cattermole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160626780627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916956018519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153703703704,0.0,0.0,0.0,0.0895833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131434375337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regulus Arcturus Black,0.0,0.281600529101,0.0,0.281600529101,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.281600529101,0.242857142857,0.0,0.275,0.212308908792,0.160185185185,0.0,0.0,0.0,0.242857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.338888888889,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.26314484127,0.242857142857,0.333333333333,0.0,0.242857142857,0.242857142857,0.261369047619,0.0,0.208311287478,0.173333333333,0.173333333333,0.0,0.206773221634,0.0,0.0,0.0,0.288020833333,0.0,0.25128968254,0.0,0.0,0.261979166667,0.272121212121,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181944444444,0.385416666667,0.242857142857,0.242857142857,0.171567460317,0.0,0.0,0.242857142857,0.173333333333,0.0,0.0,0.0,0.0,0.242857142857,0.0,0.242857142857,0.237025050335,0.0,0.0,0.0,0.0,0.229761904762,0.0,0.0,0.208600088183,0.173333333333,0.35873015873,0.0,0.0,0.0,0.26311287478,0.230937687292,0.0,0.0,0.242857142857,0.225396825397,0.233333333333,0.0,0.210416666667,0.0,0.0,0.248478835979,0.0,0.0
Remus Lupin,0.0,0.0,0.23125,0.0,0.0,0.0,0.0,0.14213031746,0.0,0.0,0.0,0.0,0.0303571428571,0.0,0.0,0.131198187079,0.0,0.0,0.0,0.0,0.034693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18630952381,0.0854612332112,0.0,0.0,0.0898115079365,0.0534557823129,0.0,0.0,0.158460948402,0.0,0.0,0.0,0.0642047619048,0.0,0.0,0.0,0.146399136578,0.0,0.0485714285714,0.0,0.0,0.105982905983,0.125,0.0,0.0846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0242857142857,0.328571428571,0.0,0.0,0.0,0.139767515052,0.0,0.0,0.0,0.0,0.0,0.0775510204082,0.05,0.242857142857,0.229761904762,0.0,0.0,0.0,0.229761904762,0.0,0.0,0.0,0.0862179487179,0.0,0.0706349206349,0.33125,0.0,0.0,0.0899305555556,0.193452380952,0.35,0.0,0.14213031746,0.146724561721,0.0,0.0,0.0,0.0,0.0,0.10126860119,0.0846153846154,0.0
Rita Skeeter,0.0,0.210779341029,0.0,0.213962430427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219771732099,0.0,0.0,0.0541666666667,0.192207689136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142911255411,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.20139619883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059375,0.0,0.0,0.0,0.0,0.2059375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodolphus Lestrange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.174233405483,0.100316558442,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.169808201058,0.0,0.0,0.0,0.119642857143,0.0,0.0,0.0,0.220138888889,0.0,0.0,0.0,0.0,0.220138888889,0.0,0.0,0.0,0.108601319316,0.108601319316,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
Ronald Weasley,0.0,0.125895863396,0.0,0.101731481481,0.0,0.0,0.0,0.19737654321,0.0,0.0,0.0,0.107085769981,0.131551985411,0.0,0.0,0.171605713841,0.126597222222,0.0,0.0,0.0,0.129315758688,0.0,0.0,0.266534391534,0.0,0.0,0.0902777777778,0.0,0.11644510582,0.0,0.197222222222,0.0833333333333,0.179563492063,0.0,0.188843355718,0.132531770192,0.276194444444,0.0,0.134791630812,0.135664239016,0.114487433862,0.0,0.156177516735,0.0,0.180902777778,0.25,0.158424569019,0.166666666667,0.0,0.0,0.0833333333333,0.0,0.124404761905,0.132708333333,0.166666666667,0.114583333333,0.194047619048,0.152586580087,0.161887976992,0.0,0.0,0.15,0.0,0.0625,0.222222222222,0.235089285714,0.10625,0.1287911968,0.121428571429,0.171956349206,0.226317597746,0.0,0.19737654321,0.0,0.0,0.0,0.0,0.0,0.130950272218,0.126041666667,0.161904761905,0.18021340388,0.322222222222,0.0,0.0625,0.208600088183,0.0862179487179,0.0,0.05,0.0,0.0,0.201665110489,0.138888888889,0.0722222222222,0.25,0.149781144781,0.223964183964,0.0,0.0,0.190138888889,0.0934027777778,0.0,0.252777777778,0.141666666667,0.188525132275,0.0,0.128362232332,0.174074074074,0.25
Rowena Ravenclaw,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153534482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.286666666667,0.0,0.143685515873,0.1436996337,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233630952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325892857143,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.4,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,0.325892857143,0.0,0.0,0.0,0.0,0.3125,0.0
Rubeus Hagrid,0.0,0.208333333333,0.0,0.208333333333,0.0,0.0,0.0,0.231071428571,0.0,0.0,0.0,0.208333333333,0.134826152683,0.0,0.0,0.195465930451,0.45,0.0,0.0,0.0,0.142972883598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.195767195767,0.175217702822,0.0,0.0,0.169257054674,0.167804232804,0.0,0.0,0.178688029547,0.0,0.0,0.0,0.186731150794,0.0,0.0,0.0,0.161666666667,0.0,0.138095238095,0.325,0.0,0.161666666667,0.252678571429,0.0,0.104166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.198611111111,0.0333333333333,0.126970899471,0.210052910053,0.0,0.104166666667,0.0,0.19255952381,0.0,0.0,0.0,0.0,0.0,0.157297178131,0.0,0.242857142857,0.288095238095,0.0,0.0333333333333,0.0,0.35873015873,0.0706349206349,0.0,0.0,0.201665110489,0.0,0.0,0.0,0.0,0.0,0.0875,0.319841269841,0.0,0.0,0.245337301587,0.0706349206349,0.0,0.0,0.0,0.0,0.0,0.169520030234,0.0,0.0
Rufus Scrimgeour,0.0,0.12619047619,0.0,0.12619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12619047619,0.190625,0.0,0.0,0.162932098765,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.166666666667,0.0,0.232459372638,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33125,0.0,0.0,0.138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33125,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
Salazar Slytherin,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.23518732493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262986111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352857142857,0.0,0.0361111111111,0.0,0.0,0.0,0.0722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.298159722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722222222222,0.0,0.0,0.0,0.0,0.0,0.194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seamus Finnigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231859410431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222789115646,0.0891156462585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222789115646,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Severus Snape,0.0,0.156703869048,0.3375,0.166031746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156703869048,0.475,0.0,0.0,0.16347701474,0.5,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.25,0.175,0.186882716049,0.0,0.0,0.0,0.0,0.24375,0.216666666667,0.475,0.0,0.0,0.373263888889,0.244225589226,0.174702380952,0.0,0.169206284919,0.0,0.0,0.0,0.0684764309764,0.0,0.0,0.0,0.179020979021,0.0,0.0,0.0,0.0,0.157973232323,0.105883394383,0.134656084656,0.201447811448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153072916667,0.475,0.0,0.180324074074,0.149635241302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.198512377173,0.0,0.1375,0.0,0.26311287478,0.0899305555556,0.0,0.0,0.149781144781,0.0,0.0875,0.0,0.194444444444,0.0,0.0,0.21981962482,0.0,0.0,0.0,0.0899305555556,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0
Sirius Black,0.0,0.190100151172,0.0,0.190100151172,0.0,0.0,0.0,0.183928571429,0.0,0.0,0.0,0.190100151172,0.183928571429,0.0,0.275,0.201623616862,0.137905092593,0.0,0.0,0.0,0.183928571429,0.0,0.0,0.0,0.0,0.0,0.0,0.338888888889,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.26314484127,0.203571428571,0.333333333333,0.0,0.203571428571,0.183928571429,0.174246031746,0.0,0.208732339863,0.173333333333,0.173333333333,0.0,0.205384332745,0.0,0.0,0.0,0.158537946429,0.0,0.25128968254,0.0,0.0,0.151458333333,0.194288194444,0.171567460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287962962963,0.385416666667,0.164285714286,0.161904761905,0.171567460317,0.0,0.0,0.183928571429,0.173333333333,0.0,0.0,0.0,0.0,0.183928571429,0.127232142857,0.242857142857,0.237430746222,0.0,0.0,0.0,0.230937687292,0.193452380952,0.0,0.0,0.223964183964,0.173333333333,0.319841269841,0.0,0.0,0.0,0.21981962482,0.0,0.0,0.0,0.164285714286,0.197321428571,0.233333333333,0.0,0.210416666667,0.0,0.0,0.217609126984,0.0,0.0
Stan Shunpike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sybill Patricia Trelawney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ted Tonks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143576491516,0.0,0.0,0.0,0.0,0.164285714286,0.0,0.0333333333333,0.141218106996,0.0930555555556,0.0,0.0,0.0,0.123214285714,0.0,0.0,0.03125,0.144444444444,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809523809524,0.146687003968,0.0,0.0,0.183928571429,0.190957837302,0.0,0.0,0.172602539683,0.0,0.0,0.0,0.12473015873,0.0,0.0,0.0,0.0,0.0,0.121428571429,0.186111111111,0.0,0.0,0.122916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196726190476,0.161904761905,0.0,0.25,0.0,0.140765104967,0.0,0.0,0.0,0.0,0.0,0.164285714286,0.0,0.242857142857,0.242857142857,0.0,0.0,0.0,0.242857142857,0.14213031746,0.0,0.0,0.190138888889,0.0,0.245337301587,0.0,0.0,0.0,0.0,0.164285714286,0.0,0.0,0.0,0.169273589065,0.0,0.0,0.0,0.0,0.0,0.122619047619,0.0,0.0
