,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alice Longbottom,Alicia Spinnet,Amelia Bones,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antonin Dolohov,Arabella Figg,Argus Filch,Arthur Weasley,Augustus Rookwood,Bartemius Crouch Sr,Bellatrix Lestrange,Cedric Diggory,Charlie Weasley,Cho Chang,Colin Creevey,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Dennis Creevey,Dilys Derwent,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Emmeline Vance,Ernie Macmillan,Firenze,Fleur Delacour,Frank Bryce,Frank Longbottom,Fred Weasley,George Weasley,Gilderoy Lockhart,Ginevra Weasley,Godric Gryffindor,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Hermione Granger,James Potter,Justin Finch-Fletchley,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marietta Edgecombe,Marjorie Dursley,Mary Cattermole,Mary Riddle,Michael Corner,Millicent Bulstrode,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Newt Scamander,Nymphadora Tonks,Oliver Wood,Olympe Maxime,Padma Patil,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Rabastan Lestrange,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sturgis Podmore,Susan Bones,Sybill Patricia Trelawney,Ted Tonks,Terry Boot,Theodore Nott,Tom Riddle,Vernon Dursley,Viktor Krum,Wilhelmina Grubbly-Plank,William Weasley,Zacharias Smith
Newt Scamander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nymphadora Tonks,0.0,0.533333333333,0.218866666667,0.533333333333,0.0,0.0,0.5,0.0446204202855,0.0,0.0,0.0,0.0,0.0,-0.0771825396825,0.0,0.0,-0.04,0.0,-0.0639781746032,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0198412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379029304029,-0.0379029304029,0.0,0.00348370927318,0.0,0.0,0.0,0.0,0.0860971055089,0.0125,0.0,0.0,0.1,0.302404040404,0.0,0.0,0.0,0.0,0.113095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,-0.0451293995859,0.0,0.113095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0639781746032,0.0,0.1,-0.166666666667,0.0,-0.166666666667,0.173988215488,0.0,0.0,-0.0589603174603,0.0,0.0,0.331349206349,0.0285352733686,0.0,0.0,0.5,0.0,0.0446204202855,0.0,0.0,0.0,0.0,0.0,0.0,-0.0548384353741,0.0
Oliver Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106944444444,0.0351671476671,0.0,0.0,0.25,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olympe Maxime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Padma Patil,0.102430555556,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0390331890332,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0853294853295,0.165315856983,0.0,0.0765331890332,0.0,0.130416065416,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0829392135642,0.0137152777778,0.0,0.0,0.0780663780664,0.0369376159555,0.110561342593,0.0,0.0780663780664,0.0780663780664,0.0,0.0721987734488,0.0780663780664,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.116695413961,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156331598296,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0861877705628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853294853295,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Pansy Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0108901515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00416666666667,0.00416666666667,0.0,0.0236956202234,0.0390557359307,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0318287037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318287037037,0.0015625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164955357143,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parvati Patil,0.102430555556,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0520442520443,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0829084495751,0.208940596441,0.0,0.0402265512266,0.0,0.165315856983,0.0,-0.3125,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0624531024531,0.0624531024531,0.0,0.0738752319109,0.0109722222222,0.0,0.0,0.0780663780664,0.0657852762317,0.148276748971,0.0,0.0780663780664,0.0780663780664,0.0,0.0712942739079,0.0624531024531,0.0,0.0,0.0,0.0874609187109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.150746917224,0.0,0.0,0.0,0.0,-0.00156331598296,0.0,0.0,0.0780663780664,0.0,0.0,0.106666666667,0.0,0.106666666667,0.0780663780664,0.0,0.0,0.0472848381777,0.000833333333333,-0.03,0.0,0.106666666667,0.0,0.0,0.0,0.0175,0.0,0.0829084495751,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0
Percy Weasley,-0.141666666667,-0.0706042568543,0.0727777777778,-0.0706042568543,-0.113541666667,0.148518217893,0.15,-0.0639781746032,0.0322623556999,0.0780663780664,0.0,0.0,-0.05,0.0285905745599,0.0,0.111160714286,0.0,0.0,0.0320895725384,0.0780663780664,0.0780663780664,-0.0527837902838,0.0780663780664,0.0,0.0780663780664,0.0,-0.00130385487528,0.0524691358025,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,-0.113541666667,0.0356760189476,0.0343437388854,0.094696969697,0.0351981943246,0.0903882575758,-0.25,-0.25,0.0780663780664,0.0128912896157,0.0491663429163,-0.061875,0.0780663780664,0.104149917543,-0.0538888888889,-0.0484668109668,0.0475303631554,-0.069212962963,-0.012074829932,0.0449735449735,0.155393217893,0.15,0.15,0.0,0.0,0.0,0.0,0.0,-0.0128667628668,0.0,-0.0033950617284,0.0332611899471,-0.0429861111111,0.0524691358025,0.0559749278499,0.0,-0.0639781746032,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.0,0.0,-0.0256566515495,0.0,0.0534005731922,0.0226911976912,0.0,0.0,0.0331809323138,0.0,0.0,-0.316666666667,0.0317068292371,0.0,0.0,0.15,0.0,-0.0639781746032,0.0780663780664,0.0,0.0,0.32582010582,0.0,0.0,0.0325953374796,0.0
Peter Pettigrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0135416666667,0.0,0.0,0.0,0.0,0.0,0.416666666667,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296296296296,0.0,0.0,0.0,0.0,0.0,0.25,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petunia Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067485380117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282738095238,0.0,0.0,0.0,-0.0416666666667,0.0,0.0,0.0,0.0,0.200555555556,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.187878787879,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0371591710758,0.0,0.0,0.0,0.0
Phineas Nigellus Black,-0.166666666667,-0.0819696969697,-0.0888888888889,-0.107820512821,0.0,0.0,-0.166666666667,-0.12962962963,0.0,0.0,0.0,-0.15873015873,0.0,-0.207959656085,0.0,0.0,-0.13487654321,0.0,-0.0256566515495,-0.0236111111111,0.0,-0.0555555555556,0.0,-0.166666666667,0.0,0.0,0.00529017857143,-0.00362811791383,0.0,-0.166666666667,-0.15,0.0,0.05,0.0,0.0,0.0,-0.00925558495003,-0.00925558495003,0.0,0.0125041335979,0.218844444444,0.0697916666667,0.0697916666667,0.0,-0.0748531639358,-0.104491843034,-0.156944444444,0.0,0.0,-0.166666666667,0.0,0.0,-0.156944444444,-0.304409722222,-0.0570105820106,0.0,0.277777777778,0.277777777778,0.0,0.0,0.0,0.0,0.0,-0.055539021164,0.0,0.0,0.0108312983313,-0.166666666667,-0.0570105820106,-0.0484375,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.106666666667,-0.0256566515495,0.0,0.0,0.0,-0.113888888889,-0.0330742276884,-0.158366402116,0.0,-0.113888888889,-0.0467821530322,-0.00522486772487,0.0,0.0362582671958,-0.0352434904205,0.0,-0.15,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256566515495,0.0
Rabastan Lestrange,0.0,-0.0333333333333,0.0,-0.0333333333333,0.0,0.0,0.0,-0.0555555555556,0.0,0.0,0.147142857143,0.0,0.0,0.0,0.147142857143,0.0,-0.00140809011777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297321428571,0.0,0.147142857143,0.0,0.0,0.0,0.0,0.0,0.147142857143,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113888888889,0.0,-0.113888888889,0.0,0.0,0.00287477954145,-0.1,0.0,0.0,0.0,-0.0958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regulus Arcturus Black,-0.166666666667,0.0241666666667,-0.0888888888889,0.0241666666667,0.0,0.0,-0.166666666667,-0.12962962963,0.0,0.0,0.0,-0.15873015873,0.0,0.0534005731922,0.0,0.0,-0.13487654321,0.0,0.0534005731922,-0.0236111111111,0.0,-0.0555555555556,0.0,-0.166666666667,0.0,0.0,0.00529017857143,-0.00362811791383,0.0,-0.166666666667,-0.15,0.0,0.05,0.0,0.0,0.0,0.0520874669312,0.0520874669312,0.0,0.0857190098262,-0.168592592593,0.0697916666667,0.0697916666667,0.0,-0.0495640707672,-0.104491843034,-0.0711805555556,0.0,0.0,-0.166666666667,0.0,0.0,-0.0711805555556,-0.215527777778,-0.0570105820106,0.0,0.277777777778,0.277777777778,0.0,0.0,0.0,0.0,0.0,-0.055539021164,0.0,0.0,0.0534005731922,-0.166666666667,-0.0570105820106,-0.0484375,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.106666666667,0.0534005731922,0.0,0.0,-0.0330742276884,-0.113888888889,0.0,-0.158366402116,0.0,-0.113888888889,-0.00901399911817,-0.00522486772487,0.0,0.0362582671958,-0.0299959048489,0.0,-0.15,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0534005731922,0.0
Remus Lupin,0.0,0.433201058201,0.198952380952,0.433201058201,0.0,0.0520442520443,0.0,0.11820781893,0.0390331890332,0.0780663780664,0.0,0.0,0.0,0.0108563311688,0.0,0.0,0.0,0.0,0.0226911976912,0.0780663780664,0.0780663780664,0.157407407407,0.0676887926888,0.0,0.0780663780664,0.0,0.117666666667,-0.111111111111,0.0,0.0,0.00208333333333,0.0780663780664,0.0,0.0,0.0,0.0,0.0220228601808,0.0220228601808,0.0,0.0132509303562,0.0,0.0,0.0,0.0780663780664,0.0271983136689,0.04,0.0833333333333,0.0780663780664,0.0520442520443,0.4132,0.0780663780664,0.0780663780664,0.166666666667,0.0,-0.0833333333333,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443001443001,0.0,0.0,0.012212000962,0.0,-0.0833333333333,0.0260221260221,0.0,0.173988215488,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.0226911976912,0.0296296296296,0.0,-0.158366402116,0.0,-0.158366402116,0.0,0.0,0.0,0.010217723453,0.0433333333333,0.0,-0.13082010582,0.0313726438492,0.0,0.0,0.0,0.0,0.11820781893,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0300204425204,0.0
Rita Skeeter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479938271605,0.100231481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.155555555556,0.0,-0.0382936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodolphus Lestrange,0.0,-0.0333333333333,0.0,-0.0333333333333,0.0,0.0,0.0,-0.0555555555556,0.0,0.0,0.147142857143,0.0,0.0,0.0,0.147142857143,0.0,-0.00136408730159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297321428571,0.0,0.147142857143,0.0,0.0,0.0,0.0,0.0,0.147142857143,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113888888889,0.00287477954145,-0.113888888889,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.0766666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronald Weasley,0.199016203704,0.0889773074148,0.0893489583333,0.0919575717492,0.0758333333333,0.0974813311688,0.15,-0.0589603174603,-0.0233730802927,0.0780663780664,0.0,0.0,0.148792989418,0.0289221341442,0.0,0.0611111111111,-0.1,0.0,0.0333466516517,0.0644814547592,0.0780663780664,-0.0719552669553,0.0756121933622,0.0,0.0780663780664,0.3875,-0.117264190999,0.0221895943563,0.5,0.0,0.0,-0.0801896516182,0.2,0.0,0.0,0.0758333333333,0.0376646840365,0.0335660517945,0.0275703463203,0.032891510673,0.0574331967636,0.2,0.2,-0.0739778739779,0.0176054049,0.0244134753558,-0.00795454545455,0.0780663780664,0.10928395348,-0.0814236111111,-0.035073502886,-0.00185222763348,-0.00795454545455,0.0161003637566,0.0502605820106,0.141259259259,0.0888888888889,0.0888888888889,0.0,0.0,0.0,0.0,-0.1,-0.00888175977462,0.0,0.069637345679,0.0332577187414,-0.0271717171717,0.0555713268213,0.0660085538897,0.0,-0.0589603174603,-0.0237962962963,0.0,0.0861877705628,0.164955357143,0.0472848381777,0.0331809323138,0.0,0.0,-0.0467821530322,-0.1,-0.00901399911817,0.010217723453,0.0,-0.1,0.0,0.00284247757074,0.0152204585538,-0.147385361552,0.0215852272727,0.1,-0.12,0.15,-0.0942151675485,-0.0589603174603,0.0780663780664,0.0,-0.1,0.32582010582,0.0,0.0,0.0347541431984,-0.11875
Rubeus Hagrid,0.0,0.0421759259259,0.0433333333333,0.0519658119658,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523161764706,0.112373737374,0.0,0.07,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0267156491955,-0.0103500011519,0.0,0.0,0.0,0.0,-0.166111111111,0.0,0.0,0.5,0.143150252525,0.594166666667,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0983333333333,0.0,-0.166666666667,0.0,0.0,0.143150252525,0.0,0.0,0.0,0.0,-0.0479166666667,0.0,0.266666666667,0.000833333333333,0.0,0.0,0.0,-0.00522486772487,0.0,-0.00522486772487,0.0433333333333,0.0,0.0,0.00284247757074,0.0,0.0,0.0,0.149085097002,0.0,0.07,0.07,-0.0158333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seamus Finnigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0861338918283,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791172375383,0.147619047619,0.0,0.0,0.5,0.0,0.0153968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176388888889,0.0,0.0,0.0,-0.00678571428571,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152204585538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0711111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Severus Snape,0.0,0.0136111111111,0.0,0.0136111111111,-0.6,-0.166666666667,0.0,0.331349206349,0.0,0.0,0.0,0.0,0.0,-0.316666666667,0.1,0.0,0.0,0.0,-0.316666666667,-0.0417901234568,0.0,0.0,0.1,0.0,0.0,0.0,0.000727513227513,0.0256633597884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.316666666667,-0.316666666667,0.0,-0.316666666667,-0.291666666667,0.0,0.0,0.0,-0.0356836673518,-0.0213095238095,-0.0967693744164,0.0,0.0,0.0,0.0,-0.0833333333333,-0.184719611529,0.0511607142857,-0.001375,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,-0.0418898809524,0.0,0.171338383838,-0.2375,-0.35,0.000902777777778,-0.172685185185,0.0,0.331349206349,0.0,0.0,0.0,0.0,0.0,-0.316666666667,0.25,0.0,0.0362582671958,0.0,0.0362582671958,-0.13082010582,0.0,0.0,-0.147385361552,0.0,0.0,0.0,-0.0048687582672,0.0,0.0,0.0,0.234375,0.331349206349,0.0,0.0,0.0,0.0,0.0,0.0,-0.316666666667,0.0
Sirius Black,-0.166666666667,0.0664118289118,-0.0753737373737,0.0704403235653,0.0,0.0,-0.541666666667,0.034776266062,0.0,0.0,0.0,-0.15873015873,0.0,0.0516033850409,0.0,0.0,-0.0710763888889,0.0,0.0369303902116,-0.0236111111111,0.0,-0.037037037037,0.0,-0.166666666667,0.0,0.0,0.00631812169312,-0.0187627187627,0.0,-0.166666666667,-0.15,0.0,0.05,0.0,0.0,0.0,0.0423505704365,0.0445795478279,0.0,0.0479800485009,-0.126444444444,0.0697916666667,0.0697916666667,0.0,-0.00477132486477,0.00010768921095,-0.0240244708995,0.0,0.0,-0.0174320987654,-0.409722222222,-0.071875,-0.0141059027778,-0.0504178071033,-0.0303011803012,0.0333333333333,0.277777777778,0.277777777778,0.0,0.0,0.0,0.0,0.0,-0.0816567460317,0.0,-0.00509259259259,0.0440861992945,0.0511019283747,-0.0161596119929,-0.019375,0.0,0.0285352733686,0.0,0.0,0.0,0.0,0.106666666667,0.0317068292371,0.21875,0.0,-0.0352434904205,-0.0958333333333,-0.0299959048489,0.0313726438492,0.0,-0.0766666666667,0.0215852272727,0.149085097002,0.0,-0.0048687582672,0.0,0.4,-0.15,-0.388888888889,0.0,0.0263402523403,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0357390873016,0.0
Stan Shunpike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sturgis Podmore,0.0,0.0179035250464,-0.0047619047619,0.0179035250464,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,-0.15,0.0,0.0,0.0,-0.12,0.07,0.0,0.0,-0.15,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susan Bones,0.0,0.0,0.0,0.0,0.0,0.0,0.0261515700483,0.5,0.0,0.0333333333333,0.0,-0.155555555556,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.347938271605,0.0,0.0,0.0,0.0,0.5,0.0333333333333,0.0,0.07,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0333333333333,0.0333333333333,0.0333333333333,-0.0442166666667,0.0,-0.15625,0.0333333333333,0.0,0.0,0.0,0.0,-0.15625,0.0,0.0333333333333,0.0,0.0607527777778,0.0607527777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,0.15,0.07,0.0,0.0,-0.388888888889,0.0,0.07,0.0,0.0,0.5,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.15,0.0
Sybill Patricia Trelawney,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0711111111111,0.0,0.0,0.0,0.0422628166586,0.0,0.0,0.0,0.0,0.1,-0.062962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606060606061,0.0,0.0,0.0,0.00753153670746,0.0,0.0,0.0,0.216666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.271785714286,0.0,0.0,0.0,-0.0711111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0942151675485,-0.0158333333333,-0.0711111111111,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
